province,data1,data2,data3
广东,11.46,11.58,11.72
江苏,10.32,10.11,9.87
山东,9.76,9.94,9.85
浙江,6.9,6.74,6.83
河南,5.75,5.71,5.74
河北,5.08,5.06,5.1
辽宁,4.6,4.46,4.35
上海,4.28,4.41,4.48
四川,4.28,4.15,4.01
湖南,3.99,3.83,3.68
湖北,3.98,3.8,3.61
福建,3.67,3.59,3.45
北京,3.52,3.56,3.54
安徽,3.08,2.95,2.82
内蒙古,2.91,2.86,2.71
黑龙江,2.58,2.52,2.65
陕西,2.52,2.4,2.33
广西,2.38,2.28,2.24
江西,2.35,2.25,2.22
天津,2.3,2.21,2.14
山西,2.29,2.16,2.33
吉林,2.16,2.14,2.05
重庆,1.97,1.92,1.84
云南,1.8,1.81,1.81
新疆,1.35,1.25,1.33
贵州,1.15,1.15,1.13
甘肃,1.03,0.99,1.01
海南,0.51,0.49,0.48
宁夏,0.42,0.4,0.38
青海,0.34,0.32,0.32
西藏,0.13,0.13,0.13
