球员姓名,上半场1_2011,上半场2_2011,下半场1_2011,下半场2_2011,上半场1_2012,上半场2_2012,下半场1_2012,下半场2_2012,上半场1_2013,上半场2_2013,下半场1_2013,下半场2_2013
中国,2715.13,2242.17,2521.08,1316.13,3099.55,2547.72,2523.39,1776.7,3309.11,2673.13,2632.62,1832.25
韩国,2915,2442,2364,3152,3015,2455,2400,3200,3200,2700,3400,3242
日本,2562,2922,2624,2792,2600,2782,2542,2924,2564,2842,2465,2755
德国,2465,2489,2952,2687,2625,2465,2850,2790,2525,2542,2546,2782
多特蒙德,2565,2589,3052,2787,2725,2565,2950,2890,2625,2642,2646,2882
意大利,2350,2589,2850,2760,2450,2689,2860,2770,2550,2789,2970,2880
西班牙,2638.249836,2894.61845,2907.567073,2961.52547,2433.365994,2736.567208,2716.141947,2434.197054,2665.622737,2682.381231,2376.874727,2542.485241
英格兰,2410.123563,2419.739601,2770.83873,2818.048341,2567.41174,2257.070384,2634.800409,2842.765577,2274.643166,2570.481214,2452.408875,2624.507832
巴西,2694.048324,2636.989339,3147.074599,2929.419909,2917.918528,2751.108112,2623.99473,2979.099313,2810.021111,2470.385201,2554.665095,2935.027686
阿根廷,2387.91823,2423.363704,2787.454297,2653.288578,2648.418462,2687.146978,2754.000839,2685.282656,2819.10159,2774.691757,2934.401755,2614.049215
美国,2415.817474,2294.549149,2907.20806,2637.235798,2890.69473,2694.417431,2707.927231,2957.733786,2891.300776,2668.693743,3023.296939,2810.320438
荷兰,2515.817474,2394.549149,3007.20806,2737.235798,2990.69473,2794.417431,2807.927231,3057.733786,2991.300776,2768.693743,3123.296939,2910.320438
