"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"1","合肥","安徽","117.05","30.51","801.0456939","431.0320102","188","229","130","157","318","386","704","224","308","95","203","532","298","830"
"2","兰州","甘肃","104.17","36.55","610.3215751","332.3779858","235","1993","206","1515","441","3508","3949","2968","126","1527","84","3094","1611","4705"
"3","包头","内蒙古","110.02","40.59","690.0829534","261.8018809","297","662","245","491","542","1153","1695","70","295","32","183","365","215","580"
"4","保定","河北","115.49","38.87","765.3023218","287.3889413","1030","1764","787","1502","1817","3266","5083","1226","1881","823","1432","3107","2255","5362"
"5","朝阳","辽宁","120.45","41.58","825.3588079","232.6475024","37","455","29","312","66","767","833","203","1179","114","683","1382","797","2179"
"6","川北","四川","106.09","30.79","636.3440381","433.4183351","493","3502","328","2901","821","6403","7224","1009","7779","607","7032","8788","7639","16427"
"7","大庆","黑龙江","125.03","46.6","866.1377852","135.9689585","127","1046","102","871","229","1917","2146","195","158","129","123","353","252","605"
"8","怀柔","北京","116.37","39.96","775.2989502","267.2989648","224","282","95","185","319","467","786","416","178","210","109","594","319","913"
"9","重庆","重庆","106.52","29.54","642.7003882","455.2782352","24","5","10","4","34","9","43","301","1449","231","1445","1750","1676","3426"
"10","佛山","广东","113.25","22.84","751.2411243","569.3830643","899","9176","648","8540","1547","17716","19263","1604","2012","1183","1482","3616","2665","6281"
"11","漳州","福建","117.65","24.51","819.8319886","534.7993699","714","984","507","560","1221","1544","2765","11","2041","3","2253","2052","2256","4308"
"12","徐家汇","上海","121.44","31.22","864.9984036","410.8425408","391","508","168","232","559","740","1299","316","1243","241","959","1559","1200","2759"
"13","赣榆","江苏","119.18","34.94","823.8310614","350.4146729","56","1471","43","1038","99","2509","2608","496","1470","362","1045","1966","1407","3373"
"14","固原","宁夏","106.28","36.01","639.8344457","342.3352311","0","1334","0","881","0","2215","2215","777","70","640","44","847","684","1531"
"15","贵阳","贵州","106.71","26.59","645.4575949","506.7760579","45","116","18","70","63","186","249","8","134","4","134","142","138","280"
"16","三亚","海南","109.49","18.27","691.8575189","651.5447601","64","63","49","31","113","94","207","71","556","68","557","627","625","1252"
"17","浠水","湖北","115.27","30.46","774.4209651","434.2734185","527","3539","602","3963","1129","7502","8631","174","2416","120","2195","2590","2315","4905"
"18","郴州","湖南","113.03","25.79","745.1245065","518.0914175","1324","2446","1001","2019","2325","4465","6790","218","2727","155","2130","2945","2285","5230"
"19","吉林","吉林","125.35","43.87","880.1895974","182.2866683","157","527","72","328","229","855","1084","345","905","289","703","1250","992","2242"
"20","济宁","山东","116.59","35.4","786.222644","346.4426496","151","2248","107","1561","258","3809","4067","133","3203","108","2451","3336","2559","5895"
"21","宜春","江西","114.42","27.82","764.7477764","481.3018997","528","129","399","114","927","243","1170","575","491","410","443","1066","853","1919"
"22","嘉兴","浙江","119.66","29.11","842.9425745","451.1253611","352","3432","244","2822","596","6254","6850","580","2756","393","2235","3336","2628","5964"
"23","柳州","广西","109.41","24.3","688.5567698","546.3265045","23","0","10","0","33","0","33","17","160","16","153","177","169","346"
"24","洛阳","河南","112.43","34.67","727.9062934","363.6463718","920","611","702","463","1622","1074","2696","503","3119","564","2832","3622","3396","7018"
"25","太原","山西","112.58","37.87","726.8689289","307.7091377","472","328","238","194","710","522","1232","92","18","86","15","110","101","211"
"26","西安","陕西","112.58","37.87","726.8689289","307.7091377","69","1054","47","796","116","1850","1966","465","448","405","303","913","708","1621"
"27","哈密","新疆","86.06","44.3","389.7027402","167.9527682","768","2017","524","1948","1292","3965","5257","274","1380","216","955","1654","1171","2825"
"28","天津","天津","117.18","39.09","787.755838","281.338762","2847","232","1447","152","4294","384","4678","23","1614","9","1391","1637","1400","3037"
"29","昆明","云南","102.72","25.03","581.988464","532.6726427","441","82","393","55","834","137","971","109","119","111","131","228","242","470"
