cityName,value
重庆市,625
北京市,897
天津市,1057
上海市,1427
香港,713
澳门,1095
巴音郭楞蒙古自治州,1188
和田地区,1062
哈密地区,1100
阿克苏地区,1251
阿勒泰地区,1290
喀什地区,1411
塔城地区,706
昌吉回族自治州,1051
克孜勒苏柯尔克孜自治州,1083
吐鲁番地区,939
伊犁哈萨克自治州,1058
博尔塔拉蒙古自治州,673
乌鲁木齐市,951
克拉玛依市,989
阿拉尔市,1178
图木舒克市,771
五家渠市,818
石河子市,816
那曲地区,675
阿里地区,694
日喀则地区,1105
林芝地区,720
昌都地区,887
山南地区,1210
拉萨市,956
呼伦贝尔市,617
阿拉善盟,1011
锡林郭勒盟,1122
鄂尔多斯市,896
赤峰市,895
巴彦淖尔市,680
通辽市,984
乌兰察布市,785
兴安盟,854
包头市,641
呼和浩特市,1211
乌海市,1487
海西蒙古族藏族自治州,1341
玉树藏族自治州,784
果洛藏族自治州,917
海南藏族自治州,831
海北藏族自治州,1196
黄南藏族自治州,898
海东地区,852
西宁市,1155
甘孜藏族自治州,967
阿坝藏族羌族自治州,1332
凉山彝族自治州,1186
绵阳市,1108
达州市,1111
广元市,1309
雅安市,805
宜宾市,994
乐山市,1034
南充市,1184
巴中市,899
泸州市,839
成都市,1161
资阳市,1440
攀枝花市,987
眉山市,1040
广安市,663
德阳市,1103
内江市,1180
遂宁市,652
自贡市,394
黑河市,741
大兴安岭地区,775
哈尔滨市,982
齐齐哈尔市,1186
牡丹江市,739
绥化市,895
伊春市,1137
佳木斯市,801
鸡西市,1289
双鸭山市,1227
大庆市,1004
鹤岗市,730
七台河市,645
酒泉市,862
张掖市,1490
甘南藏族自治州,1000
武威市,982
陇南市,863
庆阳市,1187
白银市,1086
定西市,1144
天水市,1122
兰州市,940
平凉市,1074
临夏回族自治州,908
金昌市,461
嘉峪关市,874
普洱市,898
红河哈尼族彝族自治州,900
文山壮族苗族自治州,966
曲靖市,1328
楚雄彝族自治州,1173
大理白族自治州,1075
临沧市,1293
迪庆藏族自治州,832
昭通市,607
昆明市,1044
丽江市,954
西双版纳傣族自治州,1024
保山市,943
玉溪市,875
怒江傈僳族自治州,1307
德宏傣族景颇族自治州,1163
百色市,1206
河池市,887
桂林市,879
南宁市,1190
柳州市,1043
崇左市,955
来宾市,813
玉林市,676
梧州市,1116
贺州市,850
钦州市,1165
贵港市,960
防城港市,1080
北海市,1306
怀化市,1083
永州市,1125
邵阳市,1311
郴州市,1186
常德市,1329
湘西土家族苗族自治州,869
衡阳市,985
岳阳市,1553
益阳市,925
长沙市,908
株洲市,1086
张家界市,1085
娄底市,891
湘潭市,1212
榆林市,1105
延安市,1057
汉中市,1188
安康市,1099
商洛市,1394
宝鸡市,1063
渭南市,1352
咸阳市,797
西安市,872
铜川市,810
清远市,907
韶关市,805
湛江市,996
梅州市,822
河源市,1225
肇庆市,1041
惠州市,582
茂名市,901
江门市,924
阳江市,1323
云浮市,953
广州市,585
汕尾市,1024
揭阳市,1224
珠海市,910
佛山市,971
潮州市,775
汕头市,951
深圳市,942
东莞市,1093
中山市,1088
延边朝鲜族自治州,1314
吉林市,931
白城市,767
松原市,1285
长春市,877
白山市,972
通化市,1098
四平市,963
辽源市,938
承德市,662
张家口市,1084
保定市,1016
唐山市,940
沧州市,882
石家庄市,1025
邢台市,1243
邯郸市,1261
秦皇岛市,844
衡水市,903
廊坊市,968
恩施土家族苗族自治州,1076
十堰市,766
宜昌市,1135
襄樊市,1078
黄冈市,576
荆州市,1157
荆门市,973
咸宁市,1077
随州市,998
孝感市,818
武汉市,1238
黄石市,912
神农架林区,747
天门市,684
仙桃市,890
潜江市,708
鄂州市,983
遵义市,1133
黔东南苗族侗族自治州,1277
毕节地区,981
黔南布依族苗族自治州,1171
铜仁地区,1353
黔西南布依族苗族自治州,1153
六盘水市,761
安顺市,962
贵阳市,929
烟台市,597
临沂市,812
潍坊市,544
青岛市,611
菏泽市,1071
济宁市,1125
德州市,1295
滨州市,756
聊城市,1069
东营市,1301
济南市,947
泰安市,977
威海市,1168
日照市,1060
淄博市,738
枣庄市,1120
莱芜市,777
赣州市,1246
吉安市,916
上饶市,961
九江市,586
抚州市,1265
宜春市,879
南昌市,905
景德镇市,810
萍乡市,1144
鹰潭市,870
新余市,1229
南阳市,633
信阳市,1087
洛阳市,925
驻马店市,881
周口市,1044
商丘市,1137
三门峡市,1000
新乡市,1074
平顶山市,1002
郑州市,1011
安阳市,739
开封市,1366
焦作市,724
许昌市,1068
濮阳市,924
漯河市,826
鹤壁市,521
大连市,1190
朝阳市,1082
丹东市,1147
铁岭市,942
沈阳市,777
抚顺市,828
葫芦岛市,1097
阜新市,702
锦州市,1001
鞍山市,958
本溪市,1271
营口市,840
辽阳市,1017
盘锦市,1261
忻州市,1098
吕梁市,766
临汾市,919
晋中市,882
运城市,1168
大同市,1337
长治市,1098
朔州市,1198
晋城市,732
太原市,1082
阳泉市,1107
六安市,853
安庆市,964
滁州市,1243
宣城市,898
阜阳市,806
宿州市,1189
黄山市,858
巢湖市,997
亳州市,1185
池州市,937
合肥市,1111
蚌埠市,998
芜湖市,1234
淮北市,767
淮南市,1253
马鞍山市,737
铜陵市,672
南平市,1318
三明市,1096
龙岩市,1083
宁德市,1098
福州市,1307
漳州市,868
泉州市,550
莆田市,1205
厦门市,1032
丽水市,828
杭州市,1098
温州市,645
宁波市,1079
舟山市,1404
台州市,1098
金华市,1068
衢州市,1342
绍兴市,1196
嘉兴市,1338
湖州市,757
盐城市,1041
徐州市,887
南通市,1242
淮安市,1034
苏州市,1130
宿迁市,752
连云港市,1261
扬州市,1431
南京市,1065
泰州市,777
无锡市,689
常州市,976
镇江市,1239
吴忠市,1015
中卫市,1050
固原市,1023
银川市,816
石嘴山市,743
儋州市,1364
文昌市,651
乐东黎族自治县,1073
三亚市,1423
琼中黎族苗族自治县,946
东方市,1569
海口市,1144
万宁市,1371
澄迈县,874
白沙黎族自治县,911
琼海市,678
昌江黎族自治县,1062
临高县,974
陵水黎族自治县,1050
屯昌县,725
定安县,984
保亭黎族苗族自治县,711
五指山市,743
北京,1500
天津,1073
上海,1423
重庆,946
河北,1569
河南,1144
云南,1371
辽宁,874
黑龙江,911
湖南,678
安徽,1062
山东,974
新疆,1050
江苏,725
浙江,984
江西,711
湖北,743
广西,1338
甘肃,757
山西,1041
内蒙古,887
陕西,1242
吉林,1034
福建,1130
贵州,752
广东,1261
青海,1431
西藏,1065
四川,777
宁夏,689
海南,1431
台湾,1065
香港,777
澳门,689
